bet_time,sport,market,market_slug,team,game,cost_usd,tokens,price,expected_payout_per_1,token_id,condition_id
2026-01-26T13:49:10.325549+00:00,basketball,moneyline,bkseriea-van-vir-2026-01-26,Vanoli Basket Cremona,Vanoli Basket Cremona @ Virtus Bologna,3.10,10.00,10.00,0.3100,1.0369,0.3100,0.3214,4945846481492876306755061568696916354696926746777519659439594920189348729746,0xd034c9d0b1dc722e3357d174bae01fe72a213d52a9e217066424aa025710e567
2026-01-26T13:49:18.900848+00:00,hockey,moneyline,nhl-ana-edm-2026-01-26,Oilers,Ducks @ Oilers,2.07,3.00,3.00,0.6900,1.0042,0.6900,0.6929,93806898550602860505102840392146771648056155530204195691532753859586356203218,0x4605930e3bbfd6d8c7cb0fbea8967e9ba65f63b6b66a02712d92d8a136c47583
2026-01-26T13:50:39.933995+00:00,hockey,moneyline,cehl-spa-olo-2026-01-26,Olomouc,CEHL: Sparta Prague @ Olomouc,4.50,18.00,18.00,0.2500,1.0765,0.2500,0.2691,90183716769137120776251961561739622806273027764175298613434002976222946474160,0xf3c419da9873095beceb8a29db983d6dd51d92a95027f509535835f503cda59e
2026-01-26T13:50:49.554867+00:00,hockey,moneyline,khl-hcd-lad-2026-01-26,Lada Togliatti,KHL: HC Dynamo Moscow @ Lada Togliatti,4.56,19.00,19.00,0.2400,1.0839,0.2400,0.2601,70968366278123347036568450283508179734131602291788361260895904051398437596423,0x742d3be36805f0b690b76cdf45a6bc235e0a71bdb6f82e0d610b9c1ca3cc88a3
2026-01-26T13:51:05.562628+00:00,hockey,moneyline,khl-avt-amu-2026-01-26,Amur Khabarovsk,KHL: Avtomobilist Yekaterinburg @ Amur Khabarovsk,4.20,15.00,15.00,0.2800,1.0628,0.2800,0.2976,52653382109277756118148203116122984610290452750556070926824522279639785252501,0xc293cc9e0cc29b1e474ff07151ef252a706735f3bee8871632c2a7dab46ed6f0
2026-01-27T00:02:33.352892+00:00,basketball,totals,nba-por-bos-2026-01-26-total-225pt5,Over,Trail Blazers @ Celtics,6.90,15.00,15.00,0.4600,1.0498,0.4600,0.4829,95138253869253666798674842470415461810963039182063349183005488087846377148983,0x5f6b50fe8251bae24067597ef2b58ac028c495405c320154e2bef22c8364db29
2026-01-27T00:03:50.750737+00:00,basketball,totals,nba-orl-cle-2026-01-26-total-223pt5,Over,Magic @ Cavaliers,6.86,14.00,14.00,0.4900,1.0438,0.4900,0.5115,78111434932271073947426355372296131321122218505459885731119857662883447375396,0x0a1b1ec76721ce2964a2c0066da3868cef8f06b9085ffc852cd96d08c5e79e83
2026-01-27T00:04:13.743297+00:00,basketball,moneyline,bkarg-fer-la-2026-01-27,Ferro Carril Oeste,Ferro Carril Oeste @ La Union,15.96,28.00,28.00,0.5700,1.0814,0.5700,0.6164,18905491117613232621952754008015819354608124090039089118643590752065781454242,0xc18d60b02f7a5deefdd0f55f031214dfb0c0954f98217edd8d031b5c04799a55
2026-01-27T00:05:17.532120+00:00,hockey,moneyline,nhl-utah-tb-2026-01-26,Lightning,Utah @ Lightning,5.80,10.00,10.00,0.5800,1.0267,0.5800,0.5955,95274951505378029267677850452345345510898168450904027568806223863978570479764,0xb351bac8b8b6152adc1977bda2b9a72000042285d52b933760331370d8af7a9a
2026-01-27T00:05:43.683042+00:00,hockey,totals,nhl-nyi-phi-2026-01-26-total-5pt5,Under,Islanders @ Flyers,2.82,6.00,6.00,0.4700,1.0201,0.4700,0.4794,92942148598462030310311593687833911343746933382385610072160871418917000805183,0xd5adfe406a67b13cc0a05117843523a69e8bfd4745fd20163f0576a45d7e7fbf
2026-01-27T00:14:05.410443+00:00,basketball,spreads,nba-mem-hou-2026-01-26-spread-home-10pt5,Grizzlies,Grizzlies @ Rockets,2.88,6.00,6.00,0.4800,1.0200,0.4800,0.4896,63662132670026578166345703158638494763713834421382314490933487980682842631267,0x28c9a1ba8a7dbf69bb15e0b318d815d9a4de0973767e2ec4256655ae9481cc05
2026-01-27T00:14:44.321956+00:00,basketball,totals,nba-lal-chi-2026-01-26-total-234pt5,Under,Lakers @ Bulls,2.94,6.00,6.00,0.4900,1.0204,0.4900,0.5000,13227865497541030940542937369572046093445334510013371861744141119961498182501,0x41bffcbcd835bd86b5baa7f81f81a4cb9d60bd6f1ecb506dc0beefd1740a8657
2026-01-27T00:18:36.775001+00:00,basketball,totals,nba-por-bos-2026-01-26-total-224pt5,Over,Trail Blazers @ Celtics,4.32,9.00,9.00,0.4800,1.0321,0.4800,0.4954,68010749379922034350451222345795118420533092826253601281493430853673033741072,0xb56f9f78f3aaf5a3015e4f33f6d15bb910c4a4f4263e11fd1a3fdfa29764d13e
2026-01-27T00:42:46.997927+00:00,basketball,moneyline,nba-lal-chi-2026-01-26,Lakers,Lakers @ Bulls,3.71,7.00,7.00,0.5300,1.0226,0.5300,0.5420,87800006559503182362481555183568667613755424315939426292124794493674893045177,0x31ab55ffa13f6db8e57d399ea90d4efa108e4ea3ebe8254b8dd711ce0300a44b
2026-01-27T01:03:10.114440+00:00,basketball,moneyline,nba-gsw-min-2026-01-26,Timberwolves,Warriors @ Timberwolves,13.50,18.00,18.00,0.7500,1.0354,0.7500,0.7766,100867343898929430052757546050745655715685585456696690891892865600379098158025,0xfa2de983f8642c0f61c6c9f6890144c00569720c7ac4966fa14ae61887805119
2026-01-27T01:20:41.675929+00:00,basketball,totals,nba-gsw-min-2026-01-26-total-227pt5,Over,Warriors @ Timberwolves,4.70,10.00,10.00,0.4700,1.0443,0.4700,0.4908,84902724641034980119301392270164255790003239162991487741398299867083566383832,0xe099d1de7db87984ac893409eb01719a095e29fe297bb44c262817acc3fe495c
2026-01-27T01:26:26.928505+00:00,basketball,spreads,nba-gsw-min-2026-01-26-spread-home-8pt5,Timberwolves,Warriors @ Timberwolves,7.52,16.00,16.00,0.4700,1.0787,0.4700,0.5070,20313972141275858014745916712907356021602963759603535173864392917640720145157,0x60f31932f8ff2d52b9541635ac880ca30171d5f0ef618f45034041d35bca0076
2026-01-27T01:30:02.387447+00:00,basketball,totals,nba-gsw-min-2026-01-26-total-226pt5,Over,Warriors @ Timberwolves,2.40,5.00,5.00,0.4800,1.0226,0.4800,0.4908,83896921461116381296707451819273269961384649809763842444004094013741306951238,0xdee7efefad712ece186c08709a1ea2acd4364485855cafd3a22e68b959e541a1
2026-01-27T01:33:11.445619+00:00,basketball,moneyline,cbb-arz-byu-2026-01-26,BYU Cougars,Arizona Wildcats @ BYU Cougars,1.96,4.00,4.00,0.4900,1.0204,0.4900,0.5000,27094588538815257589206319222077116304003542883453812435181487605514475505862,0xbfe5634d6737ca91094e742e359551147d3b00b837a8bb73c500f8a971b76c98
2026-01-27T02:16:12.533401+00:00,basketball,totals,nba-gsw-min-2026-01-26-total-225pt5,Under,Warriors @ Timberwolves,2.40,5.00,5.00,0.4800,1.0226,0.4800,0.4908,6318479978868223536765658774349836651134200844667376179990614278616819336526,0x4fef24aba8d5fb1bab785cffa062d4b86b2680478d72fbf8e0f37a998c53360a
2026-01-27T14:32:35.557724+00:00,basketball,moneyline,cbb-uk-vand-2026-01-27,Kentucky Wildcats,Kentucky Wildcats @ Vanderbilt Commodores,4.05,15.00,15.00,0.2700,1.0484,0.2700,0.2831,48486905421903083570925175450054524100405790005412209565506701282876765934141,0x72667846b98f60ebf168cc1302f4746ec8f0db6845f881a1cd3398870f432ac0
2026-01-27T14:34:03.758104+00:00,basketball,moneyline,cbb-missr-ala-2026-01-27,Missouri Tigers,Missouri Tigers @ Alabama Crimson Tide,1.53,9.00,9.00,0.1700,1.0337,0.1700,0.1757,9155679666768819284588831896131009115632022965160243510338665332315865746834,0x760a3e31ff0451eea7a362928735f93d8419f0df1b927070e00da480cc371352
2026-01-27T14:36:34.783742+00:00,basketball,moneyline,cbb-ri-day-2026-01-27,Rhode Island Rams,Rhode Island Rams @ Dayton Flyers,4.32,18.00,18.00,0.2400,1.0642,0.2400,0.2554,27678137576738019038637625985106592421417251155266459762902548265274499858428,0x89a14ae7e36129f37b79d574e15e9de01648e73c2f2495f2a081d390b1e4491e
2026-01-27T14:39:19.501015+00:00,basketball,moneyline,bkcl-nym-gra-2026-01-27,Nymburk,Nymburk @ Gran Canaria,2.24,7.00,7.00,0.3200,1.0219,0.3200,0.3270,9508401589094478697956564284267296907003037306741492194597163440087138662340,0x7fa4210dd42fd4222c7104d7d6b18f77f28108429261bc1647b0220aadb2e352
2026-01-27T14:41:29.946569+00:00,hockey,moneyline,snhl-fri-amb-2026-01-27,Ambri-Piotta,SNHL: Fribourg-Gotteron @ Ambri-Piotta,3.36,14.00,14.00,0.2400,1.0511,0.2400,0.2523,109860078179755255364673291879591718773088596160791502247628675963162317437511,0x107c7d0a696d0be953d81f1d1f1a8209342b7dc8ddc932ce81830c7f073143a7
2026-01-27T14:52:01.734875+00:00,basketball,moneyline,cbb-uk-vand-2026-01-27,Kentucky Wildcats,Kentucky Wildcats @ Vanderbilt Commodores,3.78,14.00,14.00,0.2700,1.0484,0.2700,0.2831,48486905421903083570925175450054524100405790005412209565506701282876765934141,0x72667846b98f60ebf168cc1302f4746ec8f0db6845f881a1cd3398870f432ac0
2026-01-27T14:53:17.586693+00:00,basketball,moneyline,cbb-missr-ala-2026-01-27,Missouri Tigers,Missouri Tigers @ Alabama Crimson Tide,1.53,9.00,9.00,0.1700,1.0337,0.1700,0.1757,9155679666768819284588831896131009115632022965160243510338665332315865746834,0x760a3e31ff0451eea7a362928735f93d8419f0df1b927070e00da480cc371352
2026-01-27T14:55:03.880309+00:00,basketball,moneyline,cbb-ri-day-2026-01-27,Rhode Island Rams,Rhode Island Rams @ Dayton Flyers,4.08,17.00,17.00,0.2400,1.0642,0.2400,0.2554,27678137576738019038637625985106592421417251155266459762902548265274499858428,0x89a14ae7e36129f37b79d574e15e9de01648e73c2f2495f2a081d390b1e4491e
2026-01-27T14:56:07.438412+00:00,basketball,moneyline,cbb-no-nichls-2026-01-27,New Orleans Privateers,New Orleans Privateers @ Nicholls Colonels,5.95,17.00,17.00,0.3500,1.0572,0.3500,0.3700,6668242823053297500008125192435659750534485254075538395371563202414855062818,0xe8093e322e7b23dc71e7f99aa0f30ba361c5f0b0670c505c7ada6cd8ab733f5d
2026-01-27T14:56:56.072899+00:00,basketball,moneyline,bkcl-nym-gra-2026-01-27,Nymburk,Nymburk @ Gran Canaria,1.92,6.00,6.00,0.3200,1.0219,0.3200,0.3270,9508401589094478697956564284267296907003037306741492194597163440087138662340,0x7fa4210dd42fd4222c7104d7d6b18f77f28108429261bc1647b0220aadb2e352
2026-01-27T14:59:06.403735+00:00,hockey,moneyline,snhl-fri-amb-2026-01-27,Ambri-Piotta,SNHL: Fribourg-Gotteron @ Ambri-Piotta,3.12,13.00,13.00,0.2400,1.0511,0.2400,0.2523,109860078179755255364673291879591718773088596160791502247628675963162317437511,0x107c7d0a696d0be953d81f1d1f1a8209342b7dc8ddc932ce81830c7f073143a7
2026-01-27T15:26:38.157912+00:00,hockey,totals,nhl-sj-van-2026-01-27-total-6pt5,Under,Sharks @ Canucks,8.16,17.00,17.00,0.4800,1.0464,0.4800,0.5023,17925234043498646150234301200882762770063582590551650205620314418725187443319,0xacf453caa16312fe6082ac9cba0737be720b423c878e752b1d1f2bea04d96838
2026-01-27T15:27:54.051794+00:00,hockey,totals,nhl-lak-det-2026-01-27-total-5pt5,Over,Kings @ Red Wings,6.86,14.00,14.00,0.4900,1.0391,0.4900,0.5092,1349307646498186098888216726928408946747421508029661272716641718152053031456,0x2c2bf462f64bd70cfec7083a4c5d3edffb330f09ed5a5fea1c2ce524413c46f8
2026-01-28T14:35:07.946149+00:00,basketball,moneyline,nba-sas-hou-2026-01-28,Spurs,Spurs @ Rockets,2.94,7.00,7.00,0.4200,1.0201,0.4200,0.4285,30036857543978735732611882848890190858237695496859627118711986314946304029496,0xbf658b4d5209ae764a79762def6f3077d208cefb367a6d8eb75c92b0e4200902
2026-01-28T14:35:53.691374+00:00,basketball,moneyline,cbb-minnst-wisc-2026-01-28,Minnesota Golden Gophers,Minnesota Golden Gophers @ Wisconsin Badgers,3.91,17.00,17.00,0.2300,1.0704,0.2300,0.2462,111902118727262832978512574165164295711672684245926631996583954095496992019821,0x5e0ff65cf474d50365453fb4fd5e2609a7cd0771cd47c65d1a155d93bf47165e
2026-01-28T14:36:27.602043+00:00,basketball,moneyline,nba-gsw-uta-2026-01-28,Jazz,Warriors @ Jazz,1.92,8.00,8.00,0.2400,1.0316,0.2400,0.2476,107579995421126532730798773936450953511984379252237179823793467496004980029713,0xcdbd459e0751cff987321e9d2540c4f8787f03f0753c288c4956389d117051f9
2026-01-28T14:37:42.205552+00:00,basketball,moneyline,cbb-belm-valp-2026-01-28,Valparaiso Beacons,Belmont Bruins @ Valparaiso Beacons,3.70,10.00,10.00,0.3700,1.0328,0.3700,0.3821,60676596330667779991088983690509392371746551724273283171367114472162612652099,0x8f75f152589e821548c50d9e86076f3ab0cd38552e7bf71769dbfd3ac1b35aba
2026-01-28T14:38:31.282139+00:00,basketball,moneyline,cbb-ntx-tulsa-2026-01-28,North Texas Mean Green,North Texas Mean Green @ Tulsa Golden Hurricane,3.23,17.00,17.00,0.1900,1.0761,0.1900,0.2045,105738334376515340796600297314720107803192725544288616006746777385206998054393,0x4e970593895dfa65ad98641ac3a896da6724b227652810d9bf7dcc86236765c6
2026-01-28T14:40:36.501596+00:00,basketball,moneyline,cbb-lasal-fordm-2026-01-28,La Salle Explorers,La Salle Explorers @ Fordham Rams,2.22,6.00,6.00,0.3700,1.0203,0.3700,0.3775,38868685068089659242395634847049662917410959812746231865760927551528117059221,0xe8d74167243186a6e9b9a82633b73627d1976ce12664d609469d7a4bdae307f9
2026-01-28T14:40:41.795153+00:00,basketball,moneyline,cbb-stbon-duq-2026-01-28,St. Bonaventure Bonnies,St. Bonaventure Bonnies @ Duquesne Dukes,4.40,11.00,11.00,0.4000,1.0373,0.4000,0.4149,33740311148847828120438423549374673031838475759888537378375959572738307879586,0x58b27b3507ef6668ea7d98acded5c27daa1402fe0cb4ec670e678a80c3d5000f
2026-01-28T14:40:54.845291+00:00,basketball,moneyline,cbb-mspst-lsu-2026-01-28,Mississippi State Bulldogs,Mississippi State Bulldogs @ LSU Tigers,4.59,17.00,17.00,0.2700,1.0740,0.2700,0.2900,48198663273513522990189110659462524470841329555589026699447156332709689265551,0xd1412197d1785ccbd8f637a5fee457cf94a6ab845c752b879a2ab1c020423216
2026-01-28T14:41:07.436799+00:00,basketball,moneyline,cbb-david-gmsn-2026-01-28,Davidson Wildcats,Davidson Wildcats @ George Mason Patriots,3.91,17.00,17.00,0.2300,1.0791,0.2300,0.2482,56872648118403812902264179225769611195926564962642089360210990386908509756542,0xea37b79141187f85a92d960b92f0ed83817f9f607995306d5f576c07790ef8f1
2026-01-28T14:41:24.495203+00:00,basketball,moneyline,cbb-usc-iowa-2026-01-28,USC Trojans,USC Trojans @ Iowa Hawkeyes,1.14,6.00,6.00,0.1900,1.0301,0.1900,0.1957,86339066204511668487815507814402651174244981014849114680641089531199358095340,0x9b72500ed2b9fd5eeaa114afa11628c9683b73d64250b7a138787324b7d33fc1
2026-01-28T14:42:32.401087+00:00,basketball,moneyline,cbb-bayl-cin-2026-01-28,Baylor Bears,Baylor Bears @ Cincinnati Bearcats,3.42,9.00,9.00,0.3800,1.0350,0.3800,0.3933,37008603509987926530612594392637145783682936827537315735160474154774625194013,0x54de01648ac0b174b55523095a30232e22b99cc77db1451c4de02bebdee1d5e3
2026-01-28T14:44:43.995713+00:00,hockey,moneyline,ahl-her-roc1-2026-01-29,Hershey Bears,AHL: Hershey Bears @ Rochester Americans,4.60,10.00,10.00,0.4600,1.0329,0.4600,0.4752,2745154098788765544277858523852413694007611764688818850119542691790622278913,0x620e0a22617f80fab9ce8abaed33b8009bc871a6555b473ce9012aad50750984
2026-01-28T14:44:49.520494+00:00,hockey,moneyline,ahl-cle-gra-2026-01-29,Cleveland Monsters,AHL: Cleveland Monsters @ Grand Rapids Griffins,3.80,10.00,10.00,0.3800,1.0400,0.3800,0.3952,58940950644791450655311676394920905901839358996460162465526129674122711663292,0x4ad3eb6d321a24cfe88c12e5bafe92f8f9c6a607333a7c3ba346844ed302ec3e
2026-01-28T15:01:09.515248+00:00,basketball,moneyline,cbb-minnst-wisc-2026-01-28,Minnesota Golden Gophers,Minnesota Golden Gophers @ Wisconsin Badgers,3.91,17.00,17.00,0.2300,1.0704,0.2300,0.2462,111902118727262832978512574165164295711672684245926631996583954095496992019821,0x5e0ff65cf474d50365453fb4fd5e2609a7cd0771cd47c65d1a155d93bf47165e
2026-01-28T15:01:14.963476+00:00,basketball,moneyline,nba-gsw-uta-2026-01-28,Jazz,Warriors @ Jazz,1.92,8.00,8.00,0.2400,1.0316,0.2400,0.2476,107579995421126532730798773936450953511984379252237179823793467496004980029713,0xcdbd459e0751cff987321e9d2540c4f8787f03f0753c288c4956389d117051f9
2026-01-28T15:02:14.203984+00:00,basketball,moneyline,nba-min-dal-2026-01-28,Mavericks,Timberwolves @ Mavericks,3.10,10.00,10.00,0.3100,1.0366,0.3100,0.3214,109890765802094520314466238764724896138445452811063729197405027280649999403861,0x8ae921c24fc0e0463e3009f8ec68cb827ab192ff4234796fbed65778946c4bb4
2026-01-28T15:03:11.197075+00:00,basketball,moneyline,cbb-belm-valp-2026-01-28,Valparaiso Beacons,Belmont Bruins @ Valparaiso Beacons,2.22,6.00,6.00,0.3700,1.0215,0.3700,0.3780,60676596330667779991088983690509392371746551724273283171367114472162612652099,0x8f75f152589e821548c50d9e86076f3ab0cd38552e7bf71769dbfd3ac1b35aba
2026-01-28T15:04:48.320816+00:00,basketball,moneyline,cbb-lasal-fordm-2026-01-28,La Salle Explorers,La Salle Explorers @ Fordham Rams,2.22,6.00,6.00,0.3700,1.0203,0.3700,0.3775,38868685068089659242395634847049662917410959812746231865760927551528117059221,0xe8d74167243186a6e9b9a82633b73627d1976ce12664d609469d7a4bdae307f9
2026-01-28T15:05:06.767977+00:00,basketball,moneyline,cbb-usc-iowa-2026-01-28,USC Trojans,USC Trojans @ Iowa Hawkeyes,1.33,7.00,7.00,0.1900,1.0301,0.1900,0.1957,86339066204511668487815507814402651174244981014849114680641089531199358095340,0x9b72500ed2b9fd5eeaa114afa11628c9683b73d64250b7a138787324b7d33fc1
2026-01-28T15:05:11.201349+00:00,basketball,moneyline,nba-lal-cle-2026-01-28,Lakers,Lakers @ Cavaliers,2.52,6.00,6.00,0.4200,1.0201,0.4200,0.4285,72208380176635762192189547883491471101641102369353611378002779685877933627176,0x7a87acd01421bd1dadcb160d841b6427cebb08cbac681a9cb057618ee861ac1a
2026-01-28T15:05:42.952403+00:00,basketball,moneyline,cbb-charlt-templ-2026-01-28,Charlotte 49ers,Charlotte 49ers @ Temple Owls,5.92,16.00,16.00,0.3700,1.0589,0.3700,0.3918,20019030893273667091499258459993167692058100492316496146332691166757385780296,0x1a45f7b43f7763535d1f41c69075e6cfb4f27e8dde567a3d69cdde00ae3c6c7f
2026-01-28T15:06:23.644652+00:00,basketball,moneyline,cbb-david-gmsn-2026-01-28,Davidson Wildcats,Davidson Wildcats @ George Mason Patriots,3.91,17.00,17.00,0.2300,1.0791,0.2300,0.2482,56872648118403812902264179225769611195926564962642089360210990386908509756542,0xea37b79141187f85a92d960b92f0ed83817f9f607995306d5f576c07790ef8f1
2026-01-28T15:06:28.350166+00:00,basketball,moneyline,cbb-wkent-kenest-2026-01-28,Western Kentucky Hilltoppers,Western Kentucky Hilltoppers @ Kennesaw State Owls,1.96,7.00,7.00,0.2800,1.0298,0.2800,0.2884,52606846556320886933029344533281061153014072591946011080128894903371841832746,0x22e7330873b785ba64f1669ab3c5facc045d72c9cf07176a948f2838fb146279
